Sandwich_id,order_id,Sandwich_name_id,quantity,order_date,order_time,unit_price,total_price,Sandwich_size,Sandwich_category,Sandwich_name
6726,2964,cali_ckn_l,1,19-02-2015,13:27:47,20.75,20.75,L,Chicken,The California Chicken Sandwich
6727,2964,spin_pesto_m,1,19-02-2015,13:27:47,16.5,16.5,M,Veggie,The Spinach Pesto Sandwich
6728,2965,napolitana_l,1,19-02-2015,13:35:13,20.5,20.5,L,Classic,The Napolitana Sandwich
6729,2966,four_cheese_l,1,19-02-2015,13:37:11,17.95,17.95,L,Veggie,The Four Cheese Sandwich
6730,2967,brie_carre_s,1,19-02-2015,13:44:40,23.65,23.65,S,Supreme,The Brie Carre Sandwich
6731,2967,mediterraneo_m,1,19-02-2015,13:44:40,16,16,M,Veggie,The Mediterranean Sandwich
6732,2967,mexicana_l,1,19-02-2015,13:44:40,20.25,20.25,L,Veggie,The Mexicana Sandwich
6733,2967,southw_ckn_m,1,19-02-2015,13:44:40,16.75,16.75,M,Chicken,The Southwest Chicken Sandwich
6734,2967,spinach_supr_l,1,19-02-2015,13:44:40,20.75,20.75,L,Supreme,The Spinach Supreme Sandwich
6735,2968,big_meat_s,1,19-02-2015,14:06:37,12,12,S,Classic,The Big Meat Sandwich
6736,2968,calabrese_l,1,19-02-2015,14:06:37,20.25,20.25,L,Supreme,The Calabrese Sandwich
6737,2969,bbq_ckn_m,1,19-02-2015,14:10:09,16.75,16.75,M,Chicken,The Barbecue Chicken Sandwich
6738,2970,ckn_pesto_l,1,19-02-2015,14:19:12,20.75,20.75,L,Chicken,The Chicken Pesto Sandwich
6739,2971,bbq_ckn_m,1,19-02-2015,14:32:56,16.75,16.75,M,Chicken,The Barbecue Chicken Sandwich
6740,2972,ital_veggie_m,1,19-02-2015,14:59:53,16.75,16.75,M,Veggie,The Italian Vegetables Sandwich
6741,2973,classic_dlx_m,1,19-02-2015,15:04:17,16,16,M,Classic,The Classic Deluxe Sandwich
6742,2974,thai_ckn_s,1,19-02-2015,15:07:56,12.75,12.75,S,Chicken,The Thai Chicken Sandwich
6743,2975,big_meat_s,1,19-02-2015,15:22:51,12,12,S,Classic,The Big Meat Sandwich
6744,2975,soppressata_m,1,19-02-2015,15:22:51,16.5,16.5,M,Supreme,The Soppressata Sandwich
6745,2976,hawaiian_s,1,19-02-2015,15:29:10,10.5,10.5,S,Classic,The Hawaiian Sandwich
6746,2976,pepperoni_s,1,19-02-2015,15:29:10,9.75,9.75,S,Classic,The Pepperoni Sandwich
6747,2976,thai_ckn_m,1,19-02-2015,15:29:10,16.75,16.75,M,Chicken,The Thai Chicken Sandwich
6748,2977,pepperoni_s,1,19-02-2015,15:33:26,9.75,9.75,S,Classic,The Pepperoni Sandwich
6749,2978,peppr_salami_l,1,19-02-2015,15:45:48,20.75,20.75,L,Supreme,The Pepper Salami Sandwich
6750,2978,spicy_ital_m,1,19-02-2015,15:45:48,16.5,16.5,M,Supreme,The Spicy Italian Sandwich
6751,2979,ital_supr_l,1,19-02-2015,16:43:03,20.75,20.75,L,Supreme,The Italian Supreme Sandwich
6752,2979,pepperoni_m,1,19-02-2015,16:43:03,12.5,12.5,M,Classic,The Pepperoni Sandwich
6753,2980,classic_dlx_m,1,19-02-2015,16:48:44,16,16,M,Classic,The Classic Deluxe Sandwich
6754,2980,mexicana_m,1,19-02-2015,16:48:44,16,16,M,Veggie,The Mexicana Sandwich
6755,2980,veggie_veg_m,1,19-02-2015,16:48:44,16,16,M,Veggie,The Vegetables + Vegetables Sandwich
6756,2981,bbq_ckn_s,1,19-02-2015,17:21:47,12.75,12.75,S,Chicken,The Barbecue Chicken Sandwich
6757,2982,cali_ckn_m,1,19-02-2015,17:24:23,16.75,16.75,M,Chicken,The California Chicken Sandwich
6758,2983,mediterraneo_l,1,19-02-2015,17:26:31,20.25,20.25,L,Veggie,The Mediterranean Sandwich
6759,2984,hawaiian_l,1,19-02-2015,17:36:12,16.5,16.5,L,Classic,The Hawaiian Sandwich
6760,2984,mexicana_l,1,19-02-2015,17:36:12,20.25,20.25,L,Veggie,The Mexicana Sandwich
6761,2985,spicy_ital_s,1,19-02-2015,17:36:55,12.5,12.5,S,Supreme,The Spicy Italian Sandwich
6762,2985,veggie_veg_s,1,19-02-2015,17:36:55,12,12,S,Veggie,The Vegetables + Vegetables Sandwich
6763,2986,green_garden_m,1,19-02-2015,17:39:32,16,16,M,Veggie,The Green Garden Sandwich
6764,2986,ital_supr_l,1,19-02-2015,17:39:32,20.75,20.75,L,Supreme,The Italian Supreme Sandwich
6765,2987,cali_ckn_s,1,19-02-2015,17:41:19,12.75,12.75,S,Chicken,The California Chicken Sandwich
6766,2987,green_garden_s,1,19-02-2015,17:41:19,12,12,S,Veggie,The Green Garden Sandwich
6767,2987,pep_msh_pep_m,1,19-02-2015,17:41:19,14.5,14.5,M,Classic,"The Pepperoni, Mushroom, and Peppers Sandwich"
6768,2987,sicilian_l,1,19-02-2015,17:41:19,20.25,20.25,L,Supreme,The Sicilian Sandwich
6769,2988,big_meat_s,1,19-02-2015,17:42:25,12,12,S,Classic,The Big Meat Sandwich
6770,2988,spinach_fet_s,1,19-02-2015,17:42:25,12,12,S,Veggie,The Spinach and Feta Sandwich
6771,2989,bbq_ckn_l,1,19-02-2015,18:11:40,20.75,20.75,L,Chicken,The Barbecue Chicken Sandwich
6772,2989,green_garden_s,1,19-02-2015,18:11:40,12,12,S,Veggie,The Green Garden Sandwich
6773,2989,mexicana_l,1,19-02-2015,18:11:40,20.25,20.25,L,Veggie,The Mexicana Sandwich
6774,2990,spin_pesto_l,1,19-02-2015,18:13:19,20.75,20.75,L,Veggie,The Spinach Pesto Sandwich
6775,2991,ckn_pesto_m,1,19-02-2015,18:21:31,16.75,16.75,M,Chicken,The Chicken Pesto Sandwich
6776,2992,cali_ckn_l,1,19-02-2015,18:38:54,20.75,20.75,L,Chicken,The California Chicken Sandwich
6777,2993,hawaiian_l,1,19-02-2015,18:49:06,16.5,16.5,L,Classic,The Hawaiian Sandwich
6778,2993,ital_veggie_l,1,19-02-2015,18:49:06,21,21,L,Veggie,The Italian Vegetables Sandwich
6779,2994,bbq_ckn_s,1,19-02-2015,18:58:08,12.75,12.75,S,Chicken,The Barbecue Chicken Sandwich
6780,2994,the_greek_l,1,19-02-2015,18:58:08,20.5,20.5,L,Classic,The Greek Sandwich
6781,2995,veggie_veg_s,1,19-02-2015,18:59:05,12,12,S,Veggie,The Vegetables + Vegetables Sandwich
6782,2996,spinach_fet_m,1,19-02-2015,19:05:53,16,16,M,Veggie,The Spinach and Feta Sandwich
6783,2997,classic_dlx_m,1,19-02-2015,19:38:24,16,16,M,Classic,The Classic Deluxe Sandwich
6784,2997,five_cheese_l,1,19-02-2015,19:38:24,18.5,18.5,L,Veggie,The Five Cheese Sandwich
6785,2998,big_meat_s,1,19-02-2015,19:52:20,12,12,S,Classic,The Big Meat Sandwich
6786,2998,ckn_pesto_m,1,19-02-2015,19:52:20,16.75,16.75,M,Chicken,The Chicken Pesto Sandwich
6787,2998,soppressata_s,1,19-02-2015,19:52:20,12.5,12.5,S,Supreme,The Soppressata Sandwich
6788,2998,southw_ckn_s,1,19-02-2015,19:52:20,12.75,12.75,S,Chicken,The Southwest Chicken Sandwich
6789,2999,calabrese_l,1,19-02-2015,19:57:15,20.25,20.25,L,Supreme,The Calabrese Sandwich
6790,2999,calabrese_m,1,19-02-2015,19:57:15,16.25,16.25,M,Supreme,The Calabrese Sandwich
6791,2999,napolitana_l,1,19-02-2015,19:57:15,20.5,20.5,L,Classic,The Napolitana Sandwich
6792,3000,cali_ckn_l,1,19-02-2015,19:57:23,20.75,20.75,L,Chicken,The California Chicken Sandwich
6793,3000,prsc_argla_s,1,19-02-2015,19:57:23,12.5,12.5,S,Supreme,The Prosciutto and Arugula Sandwich
6794,3001,bbq_ckn_m,1,19-02-2015,20:34:39,16.75,16.75,M,Chicken,The Barbecue Chicken Sandwich
6795,3001,spicy_ital_l,1,19-02-2015,20:34:39,20.75,20.75,L,Supreme,The Spicy Italian Sandwich
6796,3001,thai_ckn_l,1,19-02-2015,20:34:39,20.75,20.75,L,Chicken,The Thai Chicken Sandwich
6797,3001,the_greek_s,1,19-02-2015,20:34:39,12,12,S,Classic,The Greek Sandwich
6798,3002,four_cheese_l,1,19-02-2015,21:27:34,17.95,17.95,L,Veggie,The Four Cheese Sandwich
6799,3002,ital_supr_l,1,19-02-2015,21:27:34,20.75,20.75,L,Supreme,The Italian Supreme Sandwich
6800,3002,pep_msh_pep_m,1,19-02-2015,21:27:34,14.5,14.5,M,Classic,"The Pepperoni, Mushroom, and Peppers Sandwich"
6801,3002,southw_ckn_l,1,19-02-2015,21:27:34,20.75,20.75,L,Chicken,The Southwest Chicken Sandwich
6802,3003,ckn_pesto_m,1,19-02-2015,21:32:12,16.75,16.75,M,Chicken,The Chicken Pesto Sandwich
6803,3003,peppr_salami_s,1,19-02-2015,21:32:12,12.5,12.5,S,Supreme,The Pepper Salami Sandwich
6804,3004,sicilian_l,1,19-02-2015,21:56:20,20.25,20.25,L,Supreme,The Sicilian Sandwich
6805,3005,mexicana_l,1,20-02-2015,11:53:36,20.25,20.25,L,Veggie,The Mexicana Sandwich
6806,3006,calabrese_s,1,20-02-2015,12:01:32,12.25,12.25,S,Supreme,The Calabrese Sandwich
6807,3006,ckn_pesto_l,1,20-02-2015,12:01:32,20.75,20.75,L,Chicken,The Chicken Pesto Sandwich
6808,3006,green_garden_s,1,20-02-2015,12:01:32,12,12,S,Veggie,The Green Garden Sandwich
6809,3006,pepperoni_l,1,20-02-2015,12:01:32,15.25,15.25,L,Classic,The Pepperoni Sandwich
6810,3007,ital_veggie_m,1,20-02-2015,12:06:37,16.75,16.75,M,Veggie,The Italian Vegetables Sandwich
6811,3008,cali_ckn_l,1,20-02-2015,12:09:54,20.75,20.75,L,Chicken,The California Chicken Sandwich
6812,3009,big_meat_s,1,20-02-2015,12:21:25,12,12,S,Classic,The Big Meat Sandwich
6813,3009,ital_supr_l,1,20-02-2015,12:21:25,20.75,20.75,L,Supreme,The Italian Supreme Sandwich
6814,3009,spicy_ital_l,1,20-02-2015,12:21:25,20.75,20.75,L,Supreme,The Spicy Italian Sandwich
6815,3010,brie_carre_s,1,20-02-2015,12:26:16,23.65,23.65,S,Supreme,The Brie Carre Sandwich
6816,3010,cali_ckn_l,1,20-02-2015,12:26:16,20.75,20.75,L,Chicken,The California Chicken Sandwich
6817,3010,hawaiian_m,1,20-02-2015,12:26:16,13.25,13.25,M,Classic,The Hawaiian Sandwich
6818,3011,spicy_ital_m,1,20-02-2015,12:29:25,16.5,16.5,M,Supreme,The Spicy Italian Sandwich
6819,3012,ckn_pesto_s,2,20-02-2015,12:32:03,12.75,25.5,S,Chicken,The Chicken Pesto Sandwich
6820,3012,napolitana_m,1,20-02-2015,12:32:03,16,16,M,Classic,The Napolitana Sandwich
6821,3012,pepperoni_m,1,20-02-2015,12:32:03,12.5,12.5,M,Classic,The Pepperoni Sandwich
6822,3012,spicy_ital_l,1,20-02-2015,12:32:03,20.75,20.75,L,Supreme,The Spicy Italian Sandwich
6823,3013,southw_ckn_l,1,20-02-2015,12:45:23,20.75,20.75,L,Chicken,The Southwest Chicken Sandwich
6824,3014,big_meat_s,1,20-02-2015,12:58:29,12,12,S,Classic,The Big Meat Sandwich
6825,3014,hawaiian_l,1,20-02-2015,12:58:29,16.5,16.5,L,Classic,The Hawaiian Sandwich
6826,3014,prsc_argla_s,2,20-02-2015,12:58:29,12.5,25,S,Supreme,The Prosciutto and Arugula Sandwich
6827,3014,southw_ckn_l,1,20-02-2015,12:58:29,20.75,20.75,L,Chicken,The Southwest Chicken Sandwich
6828,3015,bbq_ckn_m,1,20-02-2015,12:59:05,16.75,16.75,M,Chicken,The Barbecue Chicken Sandwich
6829,3016,green_garden_m,1,20-02-2015,13:07:02,16,16,M,Veggie,The Green Garden Sandwich
6830,3016,pepperoni_m,1,20-02-2015,13:07:02,12.5,12.5,M,Classic,The Pepperoni Sandwich
6831,3017,five_cheese_l,1,20-02-2015,13:09:41,18.5,18.5,L,Veggie,The Five Cheese Sandwich
6832,3018,calabrese_m,1,20-02-2015,13:12:40,16.25,16.25,M,Supreme,The Calabrese Sandwich
6833,3018,ckn_pesto_l,1,20-02-2015,13:12:40,20.75,20.75,L,Chicken,The Chicken Pesto Sandwich
6834,3018,four_cheese_m,1,20-02-2015,13:12:40,14.75,14.75,M,Veggie,The Four Cheese Sandwich
6835,3018,mediterraneo_l,1,20-02-2015,13:12:40,20.25,20.25,L,Veggie,The Mediterranean Sandwich
6836,3018,napolitana_l,1,20-02-2015,13:12:40,20.5,20.5,L,Classic,The Napolitana Sandwich
6837,3018,spinach_fet_l,1,20-02-2015,13:12:40,20.25,20.25,L,Veggie,The Spinach and Feta Sandwich
6838,3018,the_greek_l,1,20-02-2015,13:12:40,20.5,20.5,L,Classic,The Greek Sandwich
6839,3019,bbq_ckn_s,1,20-02-2015,13:15:28,12.75,12.75,S,Chicken,The Barbecue Chicken Sandwich
6840,3020,spinach_supr_s,1,20-02-2015,13:17:11,12.5,12.5,S,Supreme,The Spinach Supreme Sandwich
6841,3021,thai_ckn_l,1,20-02-2015,13:23:48,20.75,20.75,L,Chicken,The Thai Chicken Sandwich
6842,3022,calabrese_m,1,20-02-2015,13:24:12,16.25,16.25,M,Supreme,The Calabrese Sandwich
6843,3022,cali_ckn_m,1,20-02-2015,13:24:12,16.75,16.75,M,Chicken,The California Chicken Sandwich
6844,3022,ckn_alfredo_s,1,20-02-2015,13:24:12,12.75,12.75,S,Chicken,The Chicken Alfredo Sandwich
6845,3022,veggie_veg_m,1,20-02-2015,13:24:12,16,16,M,Veggie,The Vegetables + Vegetables Sandwich
6846,3023,peppr_salami_m,1,20-02-2015,13:29:47,16.5,16.5,M,Supreme,The Pepper Salami Sandwich
6847,3023,sicilian_s,1,20-02-2015,13:29:47,12.25,12.25,S,Supreme,The Sicilian Sandwich
6848,3024,bbq_ckn_s,1,20-02-2015,13:35:59,12.75,12.75,S,Chicken,The Barbecue Chicken Sandwich
6849,3025,big_meat_s,1,20-02-2015,13:37:52,12,12,S,Classic,The Big Meat Sandwich
6850,3026,cali_ckn_s,1,20-02-2015,13:38:14,12.75,12.75,S,Chicken,The California Chicken Sandwich
6851,3026,ital_supr_m,1,20-02-2015,13:38:14,16.5,16.5,M,Supreme,The Italian Supreme Sandwich
6852,3026,spin_pesto_s,1,20-02-2015,13:38:14,12.5,12.5,S,Veggie,The Spinach Pesto Sandwich
6853,3026,the_greek_xl,1,20-02-2015,13:38:14,25.5,25.5,XL,Classic,The Greek Sandwich
6854,3027,classic_dlx_l,1,20-02-2015,13:41:20,20.5,20.5,L,Classic,The Classic Deluxe Sandwich
6855,3027,mexicana_l,1,20-02-2015,13:41:20,20.25,20.25,L,Veggie,The Mexicana Sandwich
6856,3027,spinach_supr_s,1,20-02-2015,13:41:20,12.5,12.5,S,Supreme,The Spinach Supreme Sandwich
6857,3027,thai_ckn_l,1,20-02-2015,13:41:20,20.75,20.75,L,Chicken,The Thai Chicken Sandwich
6858,3028,mexicana_l,1,20-02-2015,13:48:58,20.25,20.25,L,Veggie,The Mexicana Sandwich
6859,3029,cali_ckn_s,1,20-02-2015,13:55:24,12.75,12.75,S,Chicken,The California Chicken Sandwich
6860,3029,pepperoni_l,1,20-02-2015,13:55:24,15.25,15.25,L,Classic,The Pepperoni Sandwich
6861,3029,prsc_argla_l,1,20-02-2015,13:55:24,20.75,20.75,L,Supreme,The Prosciutto and Arugula Sandwich
6862,3029,spin_pesto_s,1,20-02-2015,13:55:24,12.5,12.5,S,Veggie,The Spinach Pesto Sandwich
6863,3030,cali_ckn_l,1,20-02-2015,13:59:16,20.75,20.75,L,Chicken,The California Chicken Sandwich
6864,3030,classic_dlx_m,1,20-02-2015,13:59:16,16,16,M,Classic,The Classic Deluxe Sandwich
6865,3030,napolitana_s,1,20-02-2015,13:59:16,12,12,S,Classic,The Napolitana Sandwich
6866,3030,prsc_argla_l,1,20-02-2015,13:59:16,20.75,20.75,L,Supreme,The Prosciutto and Arugula Sandwich
6867,3031,bbq_ckn_m,1,20-02-2015,14:06:14,16.75,16.75,M,Chicken,The Barbecue Chicken Sandwich
6868,3031,ckn_pesto_s,1,20-02-2015,14:06:14,12.75,12.75,S,Chicken,The Chicken Pesto Sandwich
6869,3031,southw_ckn_s,1,20-02-2015,14:06:14,12.75,12.75,S,Chicken,The Southwest Chicken Sandwich
6870,3032,ital_supr_s,1,20-02-2015,14:08:19,12.5,12.5,S,Supreme,The Italian Supreme Sandwich
6871,3032,prsc_argla_m,1,20-02-2015,14:08:19,16.5,16.5,M,Supreme,The Prosciutto and Arugula Sandwich
6872,3032,prsc_argla_s,1,20-02-2015,14:08:19,12.5,12.5,S,Supreme,The Prosciutto and Arugula Sandwich
6873,3032,sicilian_l,1,20-02-2015,14:08:19,20.25,20.25,L,Supreme,The Sicilian Sandwich
6874,3033,ital_cpcllo_s,1,20-02-2015,14:54:29,12,12,S,Classic,The Italian Capocollo Sandwich
6875,3034,five_cheese_l,1,20-02-2015,14:55:08,18.5,18.5,L,Veggie,The Five Cheese Sandwich
6876,3034,thai_ckn_l,1,20-02-2015,14:55:08,20.75,20.75,L,Chicken,The Thai Chicken Sandwich
6877,3034,the_greek_m,1,20-02-2015,14:55:08,16,16,M,Classic,The Greek Sandwich
6878,3035,big_meat_s,1,20-02-2015,15:07:45,12,12,S,Classic,The Big Meat Sandwich
6879,3035,mediterraneo_l,1,20-02-2015,15:07:45,20.25,20.25,L,Veggie,The Mediterranean Sandwich
6880,3036,calabrese_m,1,20-02-2015,15:14:47,16.25,16.25,M,Supreme,The Calabrese Sandwich
6881,3036,ckn_pesto_m,1,20-02-2015,15:14:47,16.75,16.75,M,Chicken,The Chicken Pesto Sandwich
6882,3037,bbq_ckn_l,1,20-02-2015,15:16:15,20.75,20.75,L,Chicken,The Barbecue Chicken Sandwich
6883,3037,hawaiian_m,1,20-02-2015,15:16:15,13.25,13.25,M,Classic,The Hawaiian Sandwich
6884,3038,ckn_pesto_l,1,20-02-2015,15:46:43,20.75,20.75,L,Chicken,The Chicken Pesto Sandwich
6885,3038,pepperoni_l,1,20-02-2015,15:46:43,15.25,15.25,L,Classic,The Pepperoni Sandwich
6886,3039,classic_dlx_m,1,20-02-2015,15:48:51,16,16,M,Classic,The Classic Deluxe Sandwich
6887,3039,mexicana_s,1,20-02-2015,15:48:51,12,12,S,Veggie,The Mexicana Sandwich
6888,3040,pep_msh_pep_m,1,20-02-2015,16:09:58,14.5,14.5,M,Classic,"The Pepperoni, Mushroom, and Peppers Sandwich"
6889,3040,the_greek_m,1,20-02-2015,16:09:58,16,16,M,Classic,The Greek Sandwich
6890,3041,bbq_ckn_l,1,20-02-2015,16:25:39,20.75,20.75,L,Chicken,The Barbecue Chicken Sandwich
6891,3041,ckn_pesto_l,1,20-02-2015,16:25:39,20.75,20.75,L,Chicken,The Chicken Pesto Sandwich
6892,3041,pepperoni_m,1,20-02-2015,16:25:39,12.5,12.5,M,Classic,The Pepperoni Sandwich
6893,3041,spicy_ital_l,1,20-02-2015,16:25:39,20.75,20.75,L,Supreme,The Spicy Italian Sandwich
6894,3042,ital_supr_l,1,20-02-2015,16:30:09,20.75,20.75,L,Supreme,The Italian Supreme Sandwich
6895,3042,mexicana_s,1,20-02-2015,16:30:09,12,12,S,Veggie,The Mexicana Sandwich
6896,3042,napolitana_m,1,20-02-2015,16:30:09,16,16,M,Classic,The Napolitana Sandwich
6897,3042,thai_ckn_l,1,20-02-2015,16:30:09,20.75,20.75,L,Chicken,The Thai Chicken Sandwich
6898,3043,cali_ckn_l,1,20-02-2015,16:46:25,20.75,20.75,L,Chicken,The California Chicken Sandwich
6899,3043,hawaiian_l,1,20-02-2015,16:46:25,16.5,16.5,L,Classic,The Hawaiian Sandwich
6900,3044,cali_ckn_m,1,20-02-2015,17:10:25,16.75,16.75,M,Chicken,The California Chicken Sandwich
6901,3045,cali_ckn_s,1,20-02-2015,17:27:46,12.75,12.75,S,Chicken,The California Chicken Sandwich
6902,3045,pepperoni_l,1,20-02-2015,17:27:46,15.25,15.25,L,Classic,The Pepperoni Sandwich
6903,3046,veggie_veg_m,1,20-02-2015,17:35:34,16,16,M,Veggie,The Vegetables + Vegetables Sandwich
6904,3047,bbq_ckn_s,1,20-02-2015,17:42:09,12.75,12.75,S,Chicken,The Barbecue Chicken Sandwich
6905,3047,calabrese_m,1,20-02-2015,17:42:09,16.25,16.25,M,Supreme,The Calabrese Sandwich
6906,3047,spicy_ital_s,1,20-02-2015,17:42:09,12.5,12.5,S,Supreme,The Spicy Italian Sandwich
6907,3047,veggie_veg_l,1,20-02-2015,17:42:09,20.25,20.25,L,Veggie,The Vegetables + Vegetables Sandwich
6908,3048,pepperoni_m,1,20-02-2015,17:45:15,12.5,12.5,M,Classic,The Pepperoni Sandwich
6909,3048,soppressata_m,1,20-02-2015,17:45:15,16.5,16.5,M,Supreme,The Soppressata Sandwich
6910,3048,the_greek_l,1,20-02-2015,17:45:15,20.5,20.5,L,Classic,The Greek Sandwich
6911,3049,peppr_salami_s,1,20-02-2015,17:49:20,12.5,12.5,S,Supreme,The Pepper Salami Sandwich
6912,3050,cali_ckn_l,2,20-02-2015,17:54:22,20.75,41.5,L,Chicken,The California Chicken Sandwich
6913,3050,ital_supr_l,1,20-02-2015,17:54:22,20.75,20.75,L,Supreme,The Italian Supreme Sandwich
6914,3050,prsc_argla_m,1,20-02-2015,17:54:22,16.5,16.5,M,Supreme,The Prosciutto and Arugula Sandwich
6915,3051,pepperoni_s,1,20-02-2015,17:57:09,9.75,9.75,S,Classic,The Pepperoni Sandwich
6916,3051,sicilian_l,1,20-02-2015,17:57:09,20.25,20.25,L,Supreme,The Sicilian Sandwich
6917,3052,veggie_veg_s,1,20-02-2015,17:57:21,12,12,S,Veggie,The Vegetables + Vegetables Sandwich
6918,3053,brie_carre_s,1,20-02-2015,17:58:01,23.65,23.65,S,Supreme,The Brie Carre Sandwich
6919,3053,five_cheese_l,1,20-02-2015,17:58:01,18.5,18.5,L,Veggie,The Five Cheese Sandwich
6920,3053,mediterraneo_l,1,20-02-2015,17:58:01,20.25,20.25,L,Veggie,The Mediterranean Sandwich
6921,3053,veggie_veg_m,1,20-02-2015,17:58:01,16,16,M,Veggie,The Vegetables + Vegetables Sandwich
6922,3054,ckn_pesto_s,1,20-02-2015,18:04:47,12.75,12.75,S,Chicken,The Chicken Pesto Sandwich
6923,3054,green_garden_s,1,20-02-2015,18:04:47,12,12,S,Veggie,The Green Garden Sandwich
6924,3055,mexicana_l,2,20-02-2015,18:42:15,20.25,40.5,L,Veggie,The Mexicana Sandwich
6925,3055,napolitana_m,1,20-02-2015,18:42:15,16,16,M,Classic,The Napolitana Sandwich
6926,3055,spinach_fet_m,1,20-02-2015,18:42:15,16,16,M,Veggie,The Spinach and Feta Sandwich
6927,3056,spinach_supr_s,2,20-02-2015,19:01:48,12.5,25,S,Supreme,The Spinach Supreme Sandwich
6928,3057,ital_veggie_s,1,20-02-2015,19:17:04,12.75,12.75,S,Veggie,The Italian Vegetables Sandwich
6929,3058,four_cheese_m,1,20-02-2015,19:19:17,14.75,14.75,M,Veggie,The Four Cheese Sandwich
6930,3058,hawaiian_l,1,20-02-2015,19:19:17,16.5,16.5,L,Classic,The Hawaiian Sandwich
6931,3058,soppressata_s,1,20-02-2015,19:19:17,12.5,12.5,S,Supreme,The Soppressata Sandwich
6932,3059,big_meat_s,1,20-02-2015,19:26:34,12,12,S,Classic,The Big Meat Sandwich
6933,3059,cali_ckn_m,1,20-02-2015,19:26:34,16.75,16.75,M,Chicken,The California Chicken Sandwich
6934,3060,cali_ckn_m,1,20-02-2015,19:36:58,16.75,16.75,M,Chicken,The California Chicken Sandwich
6935,3060,pepperoni_l,1,20-02-2015,19:36:58,15.25,15.25,L,Classic,The Pepperoni Sandwich
6936,3061,cali_ckn_s,1,20-02-2015,19:42:12,12.75,12.75,S,Chicken,The California Chicken Sandwich
6937,3061,spinach_fet_m,1,20-02-2015,19:42:12,16,16,M,Veggie,The Spinach and Feta Sandwich
6938,3062,spin_pesto_s,1,20-02-2015,19:51:17,12.5,12.5,S,Veggie,The Spinach Pesto Sandwich
6939,3063,four_cheese_l,1,20-02-2015,20:03:43,17.95,17.95,L,Veggie,The Four Cheese Sandwich
6940,3063,mediterraneo_l,1,20-02-2015,20:03:43,20.25,20.25,L,Veggie,The Mediterranean Sandwich
6941,3063,veggie_veg_s,1,20-02-2015,20:03:43,12,12,S,Veggie,The Vegetables + Vegetables Sandwich
6942,3064,prsc_argla_l,2,20-02-2015,20:06:45,20.75,41.5,L,Supreme,The Prosciutto and Arugula Sandwich
6943,3065,cali_ckn_l,1,20-02-2015,20:12:13,20.75,20.75,L,Chicken,The California Chicken Sandwich
6944,3065,peppr_salami_l,1,20-02-2015,20:12:13,20.75,20.75,L,Supreme,The Pepper Salami Sandwich
6945,3065,spinach_supr_s,1,20-02-2015,20:12:13,12.5,12.5,S,Supreme,The Spinach Supreme Sandwich
6946,3066,ckn_alfredo_m,1,20-02-2015,20:12:43,16.75,16.75,M,Chicken,The Chicken Alfredo Sandwich
6947,3066,pep_msh_pep_s,1,20-02-2015,20:12:43,11,11,S,Classic,"The Pepperoni, Mushroom, and Peppers Sandwich"
6948,3067,cali_ckn_m,1,20-02-2015,20:22:25,16.75,16.75,M,Chicken,The California Chicken Sandwich
6949,3067,mediterraneo_l,1,20-02-2015,20:22:25,20.25,20.25,L,Veggie,The Mediterranean Sandwich
6950,3067,southw_ckn_l,1,20-02-2015,20:22:25,20.75,20.75,L,Chicken,The Southwest Chicken Sandwich
6951,3067,spinach_supr_m,1,20-02-2015,20:22:25,16.5,16.5,M,Supreme,The Spinach Supreme Sandwich
6952,3068,classic_dlx_m,1,20-02-2015,20:45:09,16,16,M,Classic,The Classic Deluxe Sandwich
6953,3069,ital_cpcllo_l,1,20-02-2015,20:47:39,20.5,20.5,L,Classic,The Italian Capocollo Sandwich
6954,3069,pepperoni_s,1,20-02-2015,20:47:39,9.75,9.75,S,Classic,The Pepperoni Sandwich
6955,3070,pepperoni_m,1,20-02-2015,21:02:16,12.5,12.5,M,Classic,The Pepperoni Sandwich
6956,3071,classic_dlx_l,1,20-02-2015,21:14:34,20.5,20.5,L,Classic,The Classic Deluxe Sandwich
6957,3071,hawaiian_s,1,20-02-2015,21:14:34,10.5,10.5,S,Classic,The Hawaiian Sandwich
6958,3071,pepperoni_l,1,20-02-2015,21:14:34,15.25,15.25,L,Classic,The Pepperoni Sandwich
6959,3071,peppr_salami_l,1,20-02-2015,21:14:34,20.75,20.75,L,Supreme,The Pepper Salami Sandwich
6960,3072,classic_dlx_m,1,20-02-2015,21:28:46,16,16,M,Classic,The Classic Deluxe Sandwich
6961,3072,classic_dlx_s,1,20-02-2015,21:28:46,12,12,S,Classic,The Classic Deluxe Sandwich
6962,3072,spin_pesto_m,1,20-02-2015,21:28:46,16.5,16.5,M,Veggie,The Spinach Pesto Sandwich
6963,3072,thai_ckn_l,1,20-02-2015,21:28:46,20.75,20.75,L,Chicken,The Thai Chicken Sandwich
6964,3073,four_cheese_l,1,20-02-2015,21:36:46,17.95,17.95,L,Veggie,The Four Cheese Sandwich
6965,3074,bbq_ckn_l,1,20-02-2015,21:39:19,20.75,20.75,L,Chicken,The Barbecue Chicken Sandwich
6966,3074,cali_ckn_l,1,20-02-2015,21:39:19,20.75,20.75,L,Chicken,The California Chicken Sandwich
6967,3075,calabrese_s,1,20-02-2015,22:11:07,12.25,12.25,S,Supreme,The Calabrese Sandwich
